5482	0	0	2061 28729;28730 28731	28732 2549 3910 13 5063 2346	1526 3910 1569 49 28428 1526 637 3176 6414 22 137 654 1154 42 49 3 3971 22166 1161.70.328 10770 24386 2866 22 3664 15 169 25385.26 92 93 94 110 3 278 45 8697 1908 401 552 2696 1137 510 678 2514 22 4261 54 26 3 3176 2534.94 415 2514 764 1474 165 668 1334 5063 2346 3913 26 10 866 19560 22 34 680 12244 109.94 105 50 10 3627 15109 13 680 5063 2346 49 415 3 7007 6494 5029 13 3910 28428 1474.40 114 111 3372 218 91 199 94 836 3 1030 278 184 3751 40 114 2514 22 2534 87 1196 2099.525 114 8223 866 5063 2346 126 45 430 516 1948 2554 10 8724 1828 552 1405 890 10 678 2514.
5483	0	0	7660 7661;819 311 7662	1535 1155 5948 48 4651 7663 149	26 235 163 646 393 1154 1161.70.676 45 87 1286 26 3 1535 1155 130 1830 3 1779 1163 824 13 3 420 514 588 22 646 2355 49 2232 494 149 22 514 792 841 7664 45 998 3370 1163 824.4651 7663 284 13 92 7665 87 2418 182 48 987 7666 40 494 149 22 514 792 2120.51 2864 10 3717 11 45 5948 87 5354 229 789.26 92 93 94 178 92 243 117 776 3 2858 49 349 1535 1155 5948 13 3 544 4673 22 94 364 277 113 4651 7663 5948 219 220 161 49 2232 4651 7663 494 149.113 1535 1155 5948 1886 5130 7667 2130 13 2717 1261 3160 114 1104 61 3235 15 111 158 2190 588 13 1082 45 11 6084 49 220 1286 26 3 1535 1155 130.94 105 200 522 363 673 2467 277 113 1535 1155 5948 219 220 161 49 2232 4651 7663 149.
5484	0	0	9178 3904;9179 9180;9181 5145	3105 2918 1663 508 303 1859 3109	10 360 455 3105 2918 1663 508 4580 393 4968 49 220 838 26 3 802 1807 13 284 505 38 5830 3402 22 494 662.26 92 93 94 110 49 590 36 49 561 3109 26 100 3 508 3411 219 1252 10 7183 4028 13 727 7371 3409 250 727 9182 3409 26 3 1859 326.94 1018 10 278 482 4580 100 611 3 2693 664 13 2786 3105 1176 2049 303 5720 1161.70.169 250 582 1863 3109.94 3931 10 318 48 1486 3316 49 466 10 6630 13 1526 3 1333 116 26 168 169 2039 22 126 45 36 530 3 151 13 10 446 1859 278 117 9183 34 3316 1875 15 10 482 4580 508 5074.94 105 126 45 679 10 766 3109 11 7049 26 86 3 641 366 368 45 121 2786 10 3109.
5485	0	0	11264 15506;17660 6863;3100 7661	508 478 4060 91 48 149 739 535 299	94 827 3 508 478 1943 13 3 4060 91 79 48 149 10 739 957 13 3 535 536 165 677 514.10 79 2796 10 4061 957 13 10 4060 91 2211 537 10 1859 1346 13 10 116 49 674 10 508 35 13 10 79 165 1570 19620 49 1570 99 1204 1204 1182 184 99 1204 1204 1182 11 10 12614 4286.1516 202 126 45 10 269 5494 696 49 111 807 13 1035 1002 22 1626 49 397 15 179 1027 368 206 1106.
5486	0	0	10860 10861;1041 1204 10859;6209 703;3492 3493;143 10311	10 2089 11723 1075	3029 3030.
5487	0	0	1318 1328;1890 625	3433 4048 48 6418 1310 3533	26 92 93 94 590 10 3433 4048 48 77 807 6418 1310 3533 22 126 45 36 10732 15 10 4047 278 4048.40 114 36 94 1741 126 277 6418 774 588 91 11 57 49 3481 11929 621.
5488	0	0	66 17828;17829 629;11986 14555;6953 21823;17831 17832	3204 6566 48 10 5441 669 13 4835 6353	26 10 4835 6353 116 94 87 766 111 6352 40 114 1458 1034 3 2508 2883 1211 22 3 1244.10 955 11 49 4228 45 1211 9060 117 3195 1211 565 26 133 6356 1458 1034.961 344 505 4835 9175 390 51 3 3212 4290 114 10 4983 22 114 10 4275 13 10 4835 22 94 1349 434 6626 10 766 1244.94 95 10 5441 166 669 13 4835 6353 15 3187 49 3 1280 13 1231 13030 49 10 2548 13 10 1195 518 22 10 245 13 10 6352 22 522 136 13 3212 297.744 94 6221 4835 6353 117 10 1280 13 10540 6356 204 48 344 13 430 3229 1474 3188 3085 9066 10 116 11 311 1182 1341.3278 2163 94 6221 117 10 1280 13 9510 117 100 1211 11 5121 26 2867 204 10 116 11 872 1209 933 48 3188 22 3085 22 11 311 500 1341 48 9066.3278 94 6221 117 10 1244 48 10 391 13 3195 204 10 202 1609 114 10 3212 271 468.94 105 126 45 4835 6353 854 49 220 933 744 5441 117 10 1280 13 6356 264 45 10 202 48 10 1280 13 1127 87 179 21824.
5489	0	0	16150 1562;16151 1481;9684 2484;16152 629	1054 298 536 1865 48 2397 168 169 1531	1486 2397 11 13 3393 3391 49 235 168 169 841 408 16153 16154.3 1528 2397 79 5084 49 8110 278 10 2821 3109 13 169 599 22 10 2049 656 54.38 3 877 5667 92 955 94 110 1054 298 536 318 48 2397 347 1531 117 4090 10 1054 743 26 618 22 5830.10 103 318 434 441 11218 1281 10 1731 3109 13 1531 15 1137 2278 117 2278 3316 22 3134 264 105 1886 10 2960 2397 1407 51 605 81.430 318 87 1381 288 3401 939 329 630 114 169 22 219 1087 220 1022 49 2397 841 13 605 2548 22 26 605 3875.10 363 95 114 3 803 13 2397 841 2836 10 4849 13 10 103 278 114 3 803 13 2397 841 22 34 2336 49 3244 318.
5490	0	0	69 98 2429 18589;3531 625;18590 18591;69 1146	4750 1755 336 315 48 3 468 13 2210 2211 270 4062 3416	336 315 114 2210 2211 11 3 1123 161 1382 793 100 389 1076 416 363 202.1229 2466 48 34 641 87 2132 440 48 561 455 2211 10 1755 725 13 336 292 220 3462 26 10 1280 13 1027.49 2599 466 10 281 13 336 315 94 995 3 123 6729 544 96 784 4062 3416.94 126 45 198 2136 778 114 10 443 1705 4062 3416 3990 746 1755 725.430 95 13 4062 3416 11 26 2038 1507 117 3 468 13 2210 544 14614 1731 14614 100 30 1705 4062 3416 5647 13 10 514 161 49 8007 54.94 276 3 2960 3074 165 168 169 170 26 100 336 315 972 18592 4750 22 2220 380 45 7908 609 18593.
5491	0	0	7017 2677 7018;3688 904;3676 4912;2292 3948;3162 3947	9052 1711 48 1602 1186 459 111 363 95	1602 1186 149 1985 149 727 2510 22 3235 136.26 92 93 94 2279 3 936 455 459 559 784 9052 1711 48 1602 1186 459 284.646 13 10 866 521 13 92 559 11 45 34 677 11 916 49 10 808 271 352 10 23 1602 1186 1106 45 293 1372 3 1779 808 271 250 1136 3 1811 3389 49 344 808 271.94 125 619 430 5555 13 10 9052 1711 559 1287 15 235 119 1602 1186 149 85 114 3 803 13 1029 117 3484 1906 1032 808 297.430 202 276 45 10 641 13 119 85 854 49 220 249 1419 26 510 465 22 45 10 9052 1711 269 11 462 22 389 366 368 131 10 23 85 1177 605 808 297.
5492	0	0	532 533	534 535 299	94 268 10 534 535 536 278 48 537 495 538 203.430 269 539 114 3 322 534 40 540 13 3 541 542 45 543 15 3 544 45 545 546 547 548 549 26 156 80 550 551 552 553 554 303 10 555 13 10 556 557.94 276 10 558 13 430 559 48 560 303 154 535 299 38 61 38 561 455 534 318 48 562 527 563 234 45 87 13 564 565 566 368 140 504 567 26 10 534 568.
5493	0	0	308 871 3579;10465 10466 5336;2960 3113	270 727 176 49 415 317 318	26 10 317 318 116 36 11 6084 45 768 87 1338 203 3330 500 22469 3330 1338 22 646 2189 49 3045 3 592 165 3 317 13 113 203 15 186 2399.10 955 11 49 22470 132 15 1137 3721 203 250 49 2636 10 1231 13 10 2739 203.26 92 207 94 654 10 1459 45 94 30 3951 49 522 176 869 165 10 668 1338 1901 203 264 15 605 1755 443.38 15 1334 156 3073 727 176 11 389 3 885 1459.2163 13 3134 10 514 637 646 592 94 751 45 36 11 464 49 50 10 3526 656 10 176 49 366 1505 10 1901 957.94 268 85 45 1505 10 1901 957 198 11093 884 368 10 369 151 13 446 744 293 10 5618 250 10 3086 11 80.10 370 744 1022 49 1334 156 2300 560 49 1384 434 268 26 10 677 514.
5494	0	0	69 1587 3140;15274 15274;1111 482 1520	1387 5040 656 5407 5408 48 2653	49 4228 388 202 165 5185 5411 6498 1032 5053 389 349 237 5408 22 7204 7673 1594 165 7146 5494.7676 265 475 15 522 2213 5408 49 4683 10 1032 22 7689 12961 10 646 45 2220 10 463 641 1356 992 3058.2137 92 8503 168 1215 3869 648 434 332 10 3014 2478 13 2653.26 238 270 3 966 5409 440 10 463 49 4683 3 1032 11 2469.94 126 45 2213 5408 219 3400 21367 49 2129 944 565 388 159.94 3365 10 1840 15 3 322 1841 1984 278.40 114 92 278 94 1215 22 2025 23367 3 5416 40 9906 45 1387 8730 656 113 5408 49 332 565 5941 114 4427.670 94 1215 2273 22 454 370 48 149 278 1231.11067 525 114 5342 5343 5344 276 10 2336 13 23367 48 10 1032 13 3721 384 677 514 1714 696 49 5959 1258 2222 22 1134 4590 926 1810 49 206 370.
5495	0	0	69 8594;10669 10670	1859 10671 318 48 3171	94 836 3 123 3462 1295 1841 278 48 3171 45 219 1886 1731 957 22 45 393 10 61 437 8264 22 1792 8264 318 38 10672.94 827 277 646 219 584 1209 491 22 110 111 269 49 957 1711 48 92 468 13 318.94 200 1516 2679 45 92 3135 549 385 801 640 641 22 742 3 10673 2039 13 3887 13 3171.
5496	0	0	15784 1110;15785 15786	3 1792 1011 218 3508 48 359 1120 799	359 1120 799 4897 15 420 1280 13 28 87 13 80 78 2091.961 1159 85 49 1937 4889 87 477 3279 26 92 874.362 4060 91 11795 370 4244 92 243 117 738 362 1572.3 1123 1022 11795 516 11 362 218 3508 12737 100 253 50 13 218 271 272 22 547 1229 641 2466.2313 10 12737 11 251 49 1937 964 49 10 2747 13 3 420 1280 13 194 22 26 977 3 1011 218 3508 15787 11 221 2163.10 15787 393 3 933 1280 13 194 1202 165 10 2553 194 13 10 12737.1411 10 15787 11 437 49 2232 61 26 525 1229 2466 87 47 441 48 3 1779 15787 1248 198 3864 884.26 92 93 94 3076 10 15787 49 106 3 1792 1011 218 3508 15788 100 393 3 933 1280 13 194 45 87 1248 38 2191 218 2535 13 10 2553 194 13 10 12737.10 866 1658 13 92 93 11 10 322 1229 559 1296 49 1232 1258 762 48 1502 766 15788.3393 49 430 559 87 347 3858 215 6859 2106.430 12 833 6437 218 272 13 194.94 642 10 5324 13 430 202 26 10 4847 13 11795 22 233 149.94 105 276 1205 111 2343 26 10 291 13 5341 12472 45 10 525 15789 49 10 853.
5497	0	0	755 21807;819 12425;3034 3035;10851 10852;4878 13396	1386 22 6033 26 868 3038	3108 1711 11 3 151 13 10 446 269 49 868 3038.522 3108 1991 2495 1296 303 10 1299 49 401 1077 955 1176 1154 165 116 5977.23338 49 10 63 13 366 1386 936 1299 30 3820 111 3907 2091 26 15398 40 151 400 3283 413 45 398 51 1181 10 1711 2520.961 732 207 393 17666 15 277 10 1386 11717 198 6033.94 456 10 15398 84 13 119 1386 22 1605 45 235 13 54 87 1409 198 6033.
5498	0	0	2712 15889 4930 7818;2591 1264 4930 7818;908 13136 4930 7818;18209 18210 4930 7818	5434 12333 323 2246 15 3096 49 2214 2215	149 4917 1984 318 505 38 359 798 1632 11 111 678 494 149 1032 15 163 26 235 234.3290 36 11 1121 1016 49 415 113 318 2517 55 362 149 413 30 261 1296 505 38 2214 2215 2216 22 359 360 913 914 2717 1090 491 323 2246.26 92 93 94 995 5434 12333 323 2246 100 11 3 315 3391 1146 315 1786 13 323 2246 15 2073 323 22730 2757.94 105 827 3 4628 2035 13 500 323 2246 1182 430 5434 986 269 22 1184 3 860 272 940 437 38 2894 2214 2215.94 126 277 113 1106 87 57 49 344 23 22 642 10 2472 9787 13 344 269.363 202 114 55 4917 318 276 45 10 5434 986 793 94 110 26 92 93 219 1948 1785 323 2246.747 26 1652 465 10 103 793 11 1002 368 2894 2216.
5499	0	0	2589 1791;1111 482 1520	1876 1877 2961 3402	2961 3402 9489 11 3 242 1752 13 659 690 247 22 235 23 168 169 170 163.411 510 9489 247 87 335 49 342 676 165 49 3 787 588 13 2961 136 1161.70.2966 9093 3048 250 14477.26 807 49 7042 466 1526 22 1058 3 802 1807 13 1154 36 11 2108 49 179 6200 586 10 1486 136 13 636 7636 26 2194 1526.92 93 4803 3 1876 1877 588 13 14478 5832 8315 10 4853 116 38 1602 468 1602 1186 688 4008 111 147 516 48 4550 677 514 22 1488 10 14479 1943.525 126 45 10 244 354 3425 10 5832 48 636.433 36 611 2108 1154 48 3 659 690 244 3907 10 2197 2198 117 7762.94 654 14479 22 34 514 47 38 3 2782 48 2500 207.
5500	0	0	4523 5247 1112;4315 13690;13691 13692	165 811 812 762 49 519 3533 48 8183 7864	94 110 49 349 3 3366 8183 8184 114 3 588 13 3399 297 117 213 3 1817 461 784 10 99 461 45 1647 114 10 77 347 1982 13 10 3097 13 10 3677 210 1187 11398 114 10 677 514.92 461 208 79 3594 724 49 220 3 519 3508 45 219 220 222 221.3 77 1786 13 10 79 11 3888 48 10 1155 5148 183 22 3594 724 49 220 444 15 11725 13693 22 10 1939.10 806 1786 13 10 79 3888 48 10 3256 183 13694 61 15 13695.94 105 110 3 123 811 812 813 45 762 10 257 656 10 1352 886 13 10 99 461 22 34 363 1077 22 45 13696 2451 939 11153 2215.
5501	0	0	27115 8795;6865 1890	328 1153 2492 916 2487	328 1153 6071 87 389 179 885 1810 15 1153 124 26 1219 13 83 15 609 8234.961 119 2492 916 2487 16461 85 219 441 1798 514 100 87 27395 15 3722.26 92 93 94 110 3 322 2492 916 2487 79 6874 505 328 1153 514.514 26 2553 988 400 87 6750 637 111 3406 4304 2093 27396 400 22 204 19424 49 1232 602 9058.403 94 1214 10 215 7624 96 13 1211 4047 297 49 4228 45 347 514 482 9503 1738 7333 1137 328 1153 1176 26 2553 988 400.94 456 55 5847 673 49 2775 10 103 79.685 363 1288 61 364 34 1197 26 1219 13 380 22 2793 1955.
5502	0	0	2699 2700	3406 8827 117 3536	92 93 3087 3 680 22 478 150 257 516 48 3406 8827 13 2236 1382 202 26 1012 1984 318.766 111 1771 808 271 1770 114 557 94 126 45 10 16034 13 92 808 15 3187 49 278 1231 219 220 1248 117 2009 10 1382 940 9844 114 11519 452 278 1231.92 516 219 220 161 15 362 1382 15 3 808 271 303 362 557.14924 3262 13 808 297 654 36 78 49 5810 1984 318 15 2739 1027 80 3849 22 250 278 10162.
5503	0	0	18488 17742;4099 14235;373 98 15993;13300 18489;13867 18490;819 18491;1586 1588	2151 298 1589 1610 165 727 2477 1604 13 10 668 298 7346	6435 1604 13 10 1590 13 420 298 3300 87 1130 3242 38 265 219 220 161 49 2871 10 1610 22 2709 13 2899 26 3 256 7346 9801 7158 114 10 4034 1347.36 11 1133 464 49 580 10 1590 13 4118 13 2899 270 1182 18492 11942 6562.961 235 4034 87 24 49 2131 1593 5793 13 1026 13 2899 505 38 1592 18493 26 18494 18495 1595.403 94 3670 3 493 516 48 15841 661 6142 18496 515 13 2899 637 646 278 117 13442 10 116 38 6203 3 1368 1613 244 15 3030 941.92 516 273 32 49 564 1389 10 1589 1063 48 100 1589 1610 219 220 2812 4294 10 1280 13 2099 18496 2899.26 238 94 276 270 1604 26 11869 18495 1595 45 92 516 253 36 464 49 2632 901 1616 656 328 2099 8182 1603 2394.
5504	0	0	22620 22621;22622 22623;4879 22624	535 2119 1205 2491 1573	535 3438 13 2118 1489 792 2119 810 1368 1958 318 30 261 171 103 48 12205 15 1359 26 787 592 1063 38 61 38 48 1107 14713 13 10 514 1257 637 3235 22 328 1174 2158.961 131 13 10 369 3250 13 535 2119 22 34 1363 87 477 6166 48 80 550 514 22 38 1850 26 92 93 11740 3512 1421 48 80 550 1257 15 189 592 3119.747 265 1247 2633 1844 10 3235 2158 165 328 1174 124.94 110 3 123 535 2119 109 45 11 477 478 22 1306 48 80 550 514 552 105 149 10 3830 179 354.10 280 87 4003 117 122 3 2491 1573 1459 22 111 4440 1383 272.10 516 11 2367 49 207 61 114 1602 1186 459 841 22 26 2600 2415 10201 13 613 2054 6701.
5505	0	0	4946 4947;9882 623;1267 1268	2724 432 22 299 48 1841 2362 1346	94 268 3 1841 278 48 2362 1346 184 646 250 179 2362 10863 292 30 1452 1154 1830 10 2870 636 26 555 13 1137 432 22 250 1137 4672 536.94 915 3 535 269 40 114 10 2118 14029 11542 1346 22 13227 92 966 2278 1346 269 15 3 347 2278 1346.10 806 2278 2879 3 2210 278 48 344 2278 646 2210 192 22 318 10 2210 192 1205 10 2870 636 432 22 250 10 536 656 10 2870 636.10 806 2278 1346 13 344 2210 192 105 1537 3 602 1368 1270 48 10 636 13 45 2870 100 219 220 2108 26 34 3258 4846.430 278 219 512 385 538 38 61 38 602 2362 941.2134 4950 2161 13 430 278 11 10 4234 13 10 278 1382 15 4231 49 592 336 1960.94 276 10 202 13 430 278 114 522 1029 397 5793 13 385 527 22 602 6110.
5506	0	0	28530 5145;3747 625;5176 28531 12376	28532 2594 986 15 385 10 1355 22 3406 2585 13 2218 823 22 13 593 2652	2594 986 1168 165 10 284 13 514 1573 22 14481 1225 100 6652 13700 2593 641.49 2599 2745 113 56 94 110 28532 3 823 40 192 3830 793.117 2600 10 1487 823 514 165 3219 527 882 514 515 94 4486 45 434 441 10 1355 264 105 10 3406 2585 13 385 2652 22 823 644 220 3364 637 2489 26 3 2593 278.1087 94 3509 114 3274 13 3 151 13 10 446 2593 79 5958 100 5354 722 10 1355 22 3406 2585 13 7385 6052 117 1741 2376 385 10 1355 22 3406 2585 13 9567 382 114 10 459 13 6052 48 111 1241 2218.49 430 630 10 207 3757 11 10 77 49 590 5958 15 1487 823 1154.1516 202 114 10 3219 514 515 276 45 430 269 28532 2220 366 380 368 23 2518 1881 22 219 366 512 10 1292 56.
5507	0	0	629 23001;9026 24358;1668 8944	3441 2158 22 2701 6258 26 10 50 13 2281 4193 236	10 5619 13 454 4193 393 13773 49 10 63 13 2281 4193 236 24360 6690 49 2968 3753 2948 49 1743 3204 13 454 4635 48 1502 2515 2651.747 10 16800 13 24360 26 5265 482 4349 742 3753 49 1894 179 368 3 966 21556 744 4193 137 5209 440 1741 10 6715 13 9941 1378 3204 265 1232.92 2560 4083 10 1814 13 3 6914 40 114 10 3204 27668 38 3 12 13 1502 966 1894 22 1713 4083 344 24360 2697 4017 1218 1894.20659 3 21556 219 985 34 18349 26 505 1374 117 13053 179 9941 3204 2560 607 26 3 179 3092 463 3212.26 92 93 94 1413 3 3848 269 45 801 10 24362 13 3 21556 117 4487 10 3204 49 10 2218 26 3 1779 3704 130 100 11 40 114 437 7 2433.10 558 13 92 269 11 34 2948 49 1918 10 9951 482 5018 49 19421 1457 1711 48 3 366 3212 1087 1358 2192 1741 24360 121 3073 10 21556 6499 1502 13 34 729 114 188 366 3204 49 268.10 1197 13 430 516 11 2367 270 527 514 2353 165 3219 24360 48 5813 2655.430 525 15 585 1808 45 10 1656 516 1188 2585 585 26 3 664 45 11 3313 2547 49 10 21556.
5508	0	0	1319 1565;2372 3693;10117 11456	1215 910 15 11457 544	609 618 11 389 7044 117 11458 11459 505 38 5794 22 11460.26 92 93 94 399 277 49 50 10 4926 38 10 242 630 48 1776 3 910 79 45 2437 609 929 2872 26 3 2037 11461 1097.10 11457 544 11 771 49 95 10 4926 13 3109.36 11 3 544 40 1270 13 10 4926 630.10 2439 609 5794 87 1022 49 674 10 1711 400 117 111 807 13 1035.3 988 33 7645 11 1873 49 2017 10 278 514 1736 270 11462 3399 297 26 3 328 218 1124 22 10 2472 5806 13 10 11322 22 721 2431.10 516 11 2200 114 4452 397 165 11463 583.347 8207 11464 370 87 1497 48 514 910 11465 22 11466.36 11 2785 45 612 5656 11467 9674 49 30 10 510 464 910 26 385 11464 370.961 10 5656 6707 1137 910 7969 49 3 1652 2378 38 265 2495 4274 10 2877 13 711.
5509	0	0	18186 18187;18188 18189;18190 18191	188 3675 5199 49 4787 514 7298 48 3 17144 28539 244	94 915 10 116 13 2964 16622 656 677 22 612 514 100 87 4570 48 10 1011 641 13 3 688 244.7087 48 50 744 514 7298 11 111 1360 326 5341 117 291 2533 430 516 3120 28540 13 677 514 22 1488 54 26 3 2218 6959 130.10 244 11 650 13 5520 15 1502 688 244 100 745 21224 114 612 514.94 364 10 2536 13 430 269 26 1579 1499 1607 13 10 879 5199 26 677 514 22 126 45 640 380 13 10 607 318 11 4440 1513 10 5199 87 28541 1689 3934 13 2073 677 176.
5510	0	0	20140 3517;20141 20142;8661 3904	149 565 807 544 957 15 432 117 957 216	26 1012 4917 1984 318 10 541 1709 13 1072 676 73 11 3370 117 10 544 957.94 95 10 404 184 768 11 2134 158 798 601 2152 1161.70.1989 432 505 45 10 358 1211 73 2152 11 3327 117 297 13 2152 45 2341 10 565 807 2709 716 10 73 482.10 866 1658 13 92 93 11 49 415 10 544 957 22 10 297 3160 114 2152 51 10 668 725.94 751 45 1012 4917 1984 318 15 988 2152 87 101 49 9701 20143 1012 318.10 20144 13 10 2478 297 26 1984 318 117 541 501 16865 8439 13 10 3878 547 521 26 1270 13 10 541 1709 957.10 3419 3055 219 220 7095 3327 117 2731.670 94 1354 3 957 1799 20145 216 114 4645 13 297 49 415 10 544 957.113 4645 15 20146 87 3888 49 9098 1731 271 764.26 92 664 94 87 1702 49 8545 565 807 2709 49 1232 3 488 544 957.
5511	0	0	3543 570 7429;2 1161 4416	2167 3755 1382 26 7431 22300 1447	3616 2631 11 3 720 1599 26 5112 825 832.94 110 2245 2167 3755 1382 38 3 559 48 5146 2631 22 603 36 49 420 7431 22300 1447.10 2156 1195 4552 1048 13 156 3 22300 3748 38 3 7431 6280 149 10 1231 13 10 278 165 10 527 882 22300 514 22 1776 85 48 55 166 284 26 775.94 1699 3306 2669 38 10 1195 1311 48 430 278.48 3 1773 404 13 430 278 94 126 45 111 2669 1221 2423 1867 22 45 10 2669 2091 779 87 2596.48 10 760 404 94 855 3 6223 4819 13 10 960 13 111 2669 1221.430 363 95 11 40 114 10 22300 514 165 22301 22 22302 100 94 50 49 77 415 430 318.94 126 45 2167 3755 1382 219 53 825 8229 117 5154 10 3929 13 55 2388 13 2631 505 38 8789 3 808 832 7347 165 10 3748 12166 111 2091 781 14975 22 22303 22304.
5512	0	0	11022 2953;5668 1328;7038 27907;1003 27908	168 169 16251 1490 1894 595 48 237 514 3951	303 10 3795 2005 768 30 261 279 4251 114 2874 840 22 4231 49 50 1894 4990 49 104.783 427 10 3374 1894 4990 87 13226 40 1490 1894 4990.1490 1894 4990 961 30 509 531 744 265 87 161 48 12841 420 22 237 397.994 94 87 2874 3 322 1894 4992 184 382 219 50 168 169 9326 49 2599 2348 1490 1902.430 207 8532 10 4250 13 3 1490 1894 4992 117 304 5535 10 630 2936 243 26 1490 1894 4990.94 30 1022 430 207 26 522 527 882 163.430 2497 2178 2836 10 1197 13 430 269.
5513	0	0	6833 6834;3254 1319	6835 6836 312 1330 318	92 93 3087 3 4374 13 318 48 1330 80 550 514 114 3 3500 6837 40 114 6835 6836 312 6838 358 22 48 1401 179 2364 348 368 119 1106.10 103 318 1993 3 3 535 199 13 6838 317 45 742 1154 1849 716 348 2716 3 1731 6838 317 45 611 1602 487 5385 22 561 455 2035 13 10 514 22 99 3 715 6838 317 45 1614 2575 13 348 26 715 514.48 911 1382 94 836 386 1383 370 38 61 38 5177 336 315 413 48 131 282 318.430 525 114 2402 397 200 2708 363 1798 26 6839 13 6838 40 1330 318 303 23 987 2120 505 38 1338 1339 6840 2235 22 1368 325 1369.
5514	0	0	1668 3275;9959 9960 9961;8430 8431;25556 19078;2800 9963;819 9964	2964 3039 9965 3442 117 82 149	10 14532 6250 3200 6355 4645 382 13 9968 22 20 25557 12206 87 131 1015 2648 26 2964 3039 5222 49 14911.552 3 3937 3057 13 3 9965 292 50 441 3 4492 3445 1513 3 9965 11 5522 114 10 3748 36 292 220 3364 117 1429 13 3445.38 3 12 26 235 465 3039 9965 3442 25558 87 1989 26 10 3971 1589 45 2495 434 2440 1356 3937 3058.994 768 11 3 361 48 2854 25559 7150 13 14911 49 2636 1233 20104 25558.92 93 24637 92 116 38 3 7276 494 149 1032 57 49 82 19828 3893 22 611 111 2903 2178 13 92 269 40 114 525 15 111 2460 9966 25560 22 437 3039 9965 3442.
5515	0	0	21391 625;12446 67 904	15454 812 22 9335 3038 609 149 22 1120 832 26 3 6686 183	277 2051 332 3105 1663 1180 26 111 2309 1967 1205 4342 3058 22 228 941 11 111 678 116 26 7 3169.94 456 92 281 26 10 2877 13 3 1602 6685 6686 1032.94 1743 609 281 49 3 803 13 318 45 7603 26 1137 5140 22 166 669.430 12 1577 45 5656 3262 114 3 3057 49 3057 3399 87 463 3637 117 3 15454 535 1360 149 278 26 1187 15 3 1274 9335 1120 825 437 38 630 912.92 278 1414 48 5656 3057 117 3057 3184 366 368 3 1280 13 23 1233 103 318 804 739 535 149 22 1817 208 3731 4351 22 5123 9653 7387 4835.36 393 10 3135 3072 13 1104 7531 26 641 49 10 739 535 278 368 131 10 23 3108 318 45 30 10 668 166 669 131 87 1948 982 237 368 10 739 278.113 202 2873 111 15974 26 10 1229 2039 13 277 2051 8960 10 13889 656 1284 22 1285 26 3 228 21392 437 1967.
5516	0	0	1397 70 7390;1235 12848;3470 11693;3100 1211 3101	10 609 2093	535 1273 318 505 38 1753 799 200 3 10490 559 48 2549 493 2047 113 318 30 3 80 2378 13 549 22 401 12813 669.961 4223 609 4158 1504 10588 48 2343 1753 799 15 154 2731 12849 114 271 12850 284 45 87 1169 48 609 6156.26 92 93 94 3569 271 12850 284 22 8796 609 1594 22 204 1215 3 2093 149 559 49 7276 12851 10 5148 2433 13 609 6156 1177 3 588 13 2587 525.94 50 10 294 2731 49 3424 620 991 22 49 4592 26 609 691 1936 45 6095 4294 1494 357 22 746 2731.1546 94 456 12852 482 12853 26 609 22 1753 326 40 271 149.
5517	0	0	5379 1747;9677 3448 3449 13195	6306 741 48 3628 1180 117 3628 278 6310 111 3074 49 6570 5244 712	10 93 13584 3 1773 404 26 100 10 237 116 13 6301 165 10630 26 715 3628 1310 219 220 1011 49 10 3176 116 13 278 6310 505 10630.111 3074 11 766 13 743 6301 26 6570 5244 712 184 646 250 179 21205 15 4089 1154 398 49 1432 21206 13 111 21207.1516 202 87 1286 49 619 10 3798 13 10 269.
5518	0	0	6863 2412;16971 16972;699 3384	488 4449 1153 149	94 110 3 123 269 48 1153 149 117 4230 36 38 149 3 488 1187 13 4651 1331 3722 45 87 431 49 1529 165 10 677 514.92 3261 559 273 32 49 1362 597 3013 48 229 1602 1032 22 256 1153 149.10 607 85 30 522 521 303 119 370 26 10 568 3 944 1217 1280 13 1231 49 220 497 22 3 2693 664 49 3076 294 3722 49 123 579 514 1736.49 252 10 269 833 94 597 3 560 461 45 6437 10 488 1187.125 94 619 430 85 114 522 397 2274 151 13 10 446 1153 149 370.10 202 87 931 15 430 1229 1809 22 276 10 2336 13 430 269 26 1219 13 688 641 22 2602.
5519	0	0	1668 2573;6294 18175;2503 2504	18176 1016 1382 15 455 4206 3431	48 235 455 459 284 237 318 389 1136 10828 362 1382 413 505 38 1383 370 250 315 100 2869 200 939 3694 380 2466.26 92 207 94 110 18176 1016 1382 15451 117 149 1118 13 933 319 318 38 2038 13 3 455 459 5845.94 1301 26 238 114 284 15 80 3849 22 420 151 3055 100 5500 26 235 617 618 841.352 23 1383 370 430 1118 584 434 9098 2580 656 319 318 264 6787 10 400 13 464 4299 117 418 3970 22 2126 10 3858 557 13 344 12088 278.430 559 3129 1262 1231 48 131 318 26 10 4206 48 344 924 13 10 5845 117 213 3 322 210 808 271 181 1461 441 3 218 300 26 275 303 149 250 1382 26 3 966 933 319 278.94 200 3 560 461 114 10 986 808 13 10 4206 38 3 1229 7133 13 430 269 22 94 619 430 516 114 385 526 514 22 10 1032 13 1243 11454 609 3702 165 182 4602.94 750 45 430 269 1948 530 5227 2701 1640 114 10 526 514 22 3 151 13 10 446 278 114 10 3702 491 2257 116.
